0,1,2,3
3.8065116392546474,58.40411742021159,19.003638394784478,148.32553550558777
3.7193768828769316,57.94225822450804,18.756385251933388,147.64655320793548
3.6328641731816043,57.47751448939484,18.510532568058625,146.96152402046476
3.5470574444503353,57.01003197416262,18.26609217486939,146.27052623011576
3.4620411221281837,56.53995603525794,18.023075979560065,145.57363845302567
3.3778999396491343,56.06743155480551,17.78149596473399,144.87093963551752
3.294718755207475,55.59260287009679,17.541364188098175,144.16250905506791
3.2125823688448882,55.11561370409185,17.302692781929796,143.44842632124494
3.131575340220565,54.63660709698017,17.06549395231558,142.72877137660785
3.0517818074283434,54.155725338844356,16.829779978165163,142.0036244975598
2.9732853072208996,53.673109903469786,16.595563209999902,141.27306629514516
2.8961685969963114,53.18890138334159,16.362856068518667,140.53717771578295
2.8205134788969715,52.703239425868716,16.131671042942354,139.79604004192836
2.746400626364743,52.21626267087403,15.902020689139004,139.04973489265362
2.6739094134896106,51.72810868938684,15.673917627531642,138.29834422414052
2.603117747481735,51.238913923773985,15.447374540791007,137.54195033007628
2.534101904588876,50.748813629242804,15.222404171315668,136.78063584194467
2.466936369772633,50.257941816748804,14.999019318502024,136.01448372920498
2.401693680447831,49.76643119733849,14.777232835806927,135.2435772993505
2.3384442745797185,49.27441312795658,14.557057627605847,134.46800019783942
2.2772563434234594,48.78201755874518,14.338506645849586,133.68783640789027
2.2181956891796815,48.28937298186068,14.121592886522746,132.90317025013482
2.1613255878286712,47.79660638183267,13.906329385907297,132.11408638212075
2.106706657394156,47.30384318748733,13.692729216654701,131.3206697976576
2.054396731875527,46.811207225456236,13.480805483670272,130.52300582599824
2.004450741074877,46.318820675289786,13.270571319813506,129.72118013085012
1.9569205965323633,45.82680402619261,13.062039881418285,128.9152787092083
1.9118550837701822,45.33527603539696,12.855224343637017,128.105387890005
1.8692997610318969,44.84435368818807,12.650137895612861,127.29159433256848
1.8292968646900307,44.35415215959403,12.446793735484329,126.4739850248853
1.7918852214807284,43.86478477775085,12.245205065226692,125.65264728166036
1.757100167709952,43.37636298895186,12.045385085334724,124.8276687421681
1.724973475561118,42.888996324388785,11.847346989351426,123.99913736788992
1.6955332866193762,42.40279236859037,11.651103958247475,123.16714143993185
1.6688040527128456,41.91785672956258,11.456669154656296,122.33176955621754
1.644806484156138,41.43429301063288,11.264055716969706,121.49311062845118
1.623557505466424,40.95220278399936,11.07327675329917,120.65125387884565
1.6050702186071681,40.47168556598424,10.884345335307907,119.80628883661115
1.5893538737995012,39.992838793989,10.697274491918995,118.95830533419979
1.5764138479260434,39.515757805147715,10.512077202904878,118.10739350330167
1.5662516305368743,39.040535816672744,10.328766392363711,117.2536437705888
1.5588648174522959,38.56726390788611,10.147354922087931,116.39714685320253
1.5542471119420587,38.096031003928026,9.967855584830767,115.53799375398116
1.5523883334458963,37.626923861132646,9.790281097476196,114.67627575642403
1.5532744337855184,37.16002705405972,9.61464409411813,113.81208441938907
1.5568875208036939,36.69542296416944,9.440957119054534,112.94551157152067
1.5632058893517655,36.233191770126304,9.269232619702326,112.07664930540538
1.5722040595328546,35.7734114397165,9.099482939438897,111.20558997145241
1.5838528220941992,35.31615772336209,8.931720310376189,110.332426171497
1.5981192908485642,34.861504149213964,8.765956846073225,109.45725075212464
1.614966961991417,34.40952201980411,8.602204534193138,108.58015679771397
1.634355780167701,33.96028041023686,8.44047522911067,107.70123762319692
1.656242211129512,33.51384616789738,8.280780644476199,106.82058676653489
1.680579320813825,33.07028391365457,8.12313234574237,105.93829798090945
1.7073168606577085,32.62965604453457,7.967541742659394,105.05446522662722
1.7364013589571161,32.192022737839885,7.814020081745108,104.16918266273754
1.7677762180644823,31.757441956688194,7.662578438735934,103.28254463836339
1.8013818172099523,31.325969456943984,7.513227711024794,102.3946456837447
1.8371556207211077,30.89765879551518,7.365978610092139,101.50558050099443
1.8750322914066586,30.47256133998606,7.220841653936149,100.61544395456781
1.914943808860609,30.050726279556905,7.077827159508223,99.72433106144517
1.9568195924350282,29.63220063726015,6.936945235159834,98.8323369810292
2.0005866286217056,29.217029283421947,6.7982057731067975,97.93955700475784
2.046169602575641,28.805254950337254,6.661618441916982,97.0460865454338
2.0934910335066146,28.3969182481263,6.527192679027507,96.15202112627276
2.142471413658887,27.992057681739148,6.39493768329734,95.25745636967152
2.193029350593513,27.59070966907495,6.264862407601303,94.36248798569846
2.245081712482746,27.192908560181706,6.136975551471322,93.46721176030852
2.2985437761216443,26.79868665750201,6.011285553790824,92.57172354328515
2.3533293773581523,26.408074237129757,5.887800585548052,91.67611923591218
2.409351063639777,26.02109957104245,5.766528542654056,90.78049477837837
2.466520248372394,25.63778895027346,5.64747703883107,89.8849461369179
2.5247473667847378,25.2581667089881,5.530653398576887,88.98956929069068
2.5839420329907794,24.88225524942747,5.416064650210813,88.09446021840546
2.6440131979414616,24.510075067683477,5.303717519006689,87.19971488469045
2.704869307957095,24.141644780268514,5.19361842041841,86.30542922621497
2.766418463532211,23.776981151443092,5.085773453403304,85.41169913756698
2.8285685781057133,23.416099121264605,4.980188393848607,84.51862045689083
2.8912275364908417,23.059011834320554,4.876868688106256,83.62628895129005
2.954303352661711,22.705730669109265,4.775819446641082,82.73480030200058
3.0177043265960086,22.356265268031546,4.677045437797399,81.84425008933925
3.081339199876856,22.010623567956582,4.5805510816889266,80.95473377743318
3.145117309760764,21.66881183132559,4.486340444216848,80.0663466987359
3.2089487414231814,21.33083467775696,4.394417231220728,79.17918403833596
3.272744478098136,20.996695116116683,4.304784782766893,78.29334081806397
3.3364165488340816,20.666394577018398,4.217446067578797,77.40891188040464
3.39987817359413,20.33993294571737,4.132403677613759,76.52599187222017
3.4630439054354647,20.0173085953632,4.049659822790362,75.64467522829145
3.5258297695097682,19.698518420576466,3.9692163258706974,74.76505615468426
3.5881533986340544,19.383557871314736,3.8910746175014808,73.88722861194731
3.649934165189272,19.072420986993937,3.8152357314180123,73.01128629814922
3.7110933091124463,18.7651004308315,3.7417002998147693,72.13732263176202
3.7715540617569587,18.46158752437816,3.67046854888633,71.26543073439858
3.8312417654047715,18.161872282205834,3.601540294542194,70.39570341341152
3.890083988223992,17.865943446719456,3.5349149382989324,69.52823314436185
3.948010634475087,17.5737885230614,3.470591463352968,68.66311205336474
4.004954049779336,17.28539381407752,3.4085684308371764,67.80043189932117
4.060849121273676,17.00074445531458,3.3488439762643223,66.94028405604311
4.115633372486923,16.7198244500194,3.291415806160259,66.0827594942813
4.169247052783498,16.442616704110808,3.236281194889644,65.22794876366346
4.221633221232093,16.169103061096106,3.1834369816768024,64.37594197455212
4.272737824768334,15.899264336904423,3.1328795678242347,63.5268287798305
4.322509770532176,15.63308035461019,3.084604914131107,62.68069835662541
4.370900992272772,15.370529979020494,3.03860853851394,61.83763938797622
4.41786651072554,15.111591151101084,2.994885513831557,60.99774004445871
4.463364487878401,14.856240922216264,2.953430465916205,60.161087965773305
4.507356275056379,14.604455488159003,2.9142375718126416,59.32777024230654
4.549806454766149,14.356210222948112,2.8773005582268025,58.497873396675296
4.590682876254456,14.111479712370308,2.8426127001855432,57.67148336526313
4.629956684746785,13.870237787245728,2.8101668199087935,56.84868547975805
4.667602344345036,13.632457556396227,2.7799552858953134,56.02956444870137
4.703597654575328,13.398111439296784,2.751970012223107,55.21420433905701
4.737923760589411,13.167171198390898,2.7262024580653903,54.40268855781094
4.770565157035381,12.93960797105197,2.702643627422857,53.595099833610305
4.8015096856255575,12.715392301173294,2.6812840690728676,52.791520198451856
4.8307485264414085,12.49449417037019,2.6621138767360093,51.9920309694295
4.858276183027268,12.276883028778679,2.645122689460348,51.19671273055039
4.884090461336334,12.062527825435867,2.6302996922235438,50.40564531462938
4.9081924426039265,11.851397038228058,2.6176336167528462,49.61890778527161
4.930586450234332,11.643458703393474,2.6071127425628635,48.83657841895257
4.951280010798583,11.438680444567229,2.5987248982108317,48.058734687205714
4.970283809251444,11.23702950135707,2.592457462768986,47.285453238926884
4.987611638486301,11.038472757439168,2.5882973675134813,46.51680988280541
5.00328034335707,10.842976768164075,2.586231097829186,45.75287956989129
5.017309759306034,10.650507787663733,2.5862446953294955,44.993736376308014
5.029722645746307,10.461031795451238,2.5883237601902427,44.23945348612059
5.040544614356787,10.274514522505777,2.5924534536965584,43.49010317436807
5.049804052456452,10.09092147683598,2.598618501001473,42.74575679027
5.057532041633393,9.910217968515665,2.606803194094874,42.00648474061606
5.06376227181213,9.732369134186646,2.6169913949813255,41.27235647334809
5.068530950950527,9.557339961024054,2.629166539065097,40.543440461343685
5.0718767105649905,9.385095310160304,2.6433116387406552,39.81980418641027
5.073840507289475,9.215599939564544,2.659409287186716,39.10151412349875
5.074465520680431,9.048818526375058,2.677441662361842,38.38863572514541
5.073797047485711,8.884715688682842,2.697390531199444,37.681233406150966
5.071882392601142,8.723256006765132,2.7192372539999288,36.97937052850514
5.068770756943518,8.564404043768315,2.742962789017602,36.283109386565535
5.064513122473431,8.408124365840305,2.7685476972398417,35.59251119249886
5.059162134605469,8.254381561712972,2.795972147355919,34.907636061993
5.052771982247069,8.10314026173585,2.8252159209127368,34.228543000247846
5.045398275710362,7.954365156362908,2.8562584176546673,33.555289888252844
5.037097922744187,7.808021014094604,2.88907866104453,32.88793346935915
5.0279290029355375,7.664072698878076,2.9236553039626685,32.22652933615385
5.017950640731424,7.522485186968728,2.959966634580979,31.57113191764389
5.007222877333395,7.383223583256982,2.997990582408624,30.921794466756847
4.995806541717587,7.2462531370643735,3.037704724506113,30.278569048165796
4.983763121033454,7.11153925741365,3.0790862918642725,29.64150652644515
4.971154630634003,6.979047527777899,3.122112175944604,29.01065655456424
4.958043483989628,6.848743720314121,3.1667589353773926,28.3860675627252
4.944492362736338,6.720593809587042,3.213002802813851,27.767786747551597
4.9305640871075385,6.5945639857893035,3.2608196919285253,27.15586006163392
4.916321486996191,6.47062066746444,3.310185204568084,26.550332203437907
4.901827273891628,6.348730513739455,3.3610746380425325,25.951246607581602
4.887143913932127,6.228860436073967,3.4134629925548476,25.358645435486505
4.872333502310739,6.1109776095332515,3.4673249787649265,24.772569566408404
4.857457639267939,5.995049483592671,3.5226350254836998,24.193058588852804
4.842577307900153,5.881043792481267,3.579367287493169,23.62015079238008
4.827752754008368,5.768928565072427,3.6374956534880933,23.053883159804833
4.813043368205829,5.658672134329743,3.696993754134982,22.49429135979412
4.798507570498066,5.550243146316336,3.757834970243974,21.94140973986861
4.78420269754256,5.443610568776048,3.8199924410491706,21.395271319810867
4.770184892788877,5.338743699295041,3.883439072592908,20.85590778548429
4.756508999693396,5.235612173052397,3.948147546209433,20.3233494830665
4.74322845819565,5.134185970168447,4.01409032710337,19.79762541370024
4.7303952046358555,5.034435422659587,4.081239673018374,19.278763228565
4.718059575285566,4.936331221008396,4.1495676429913,18.766789224372115
4.70627021365532,4.839844420357893,4.219046106187165,18.261728339285867
4.695073981734905,4.744946446338791,4.289646750810212,17.763604149272954
4.684515875313333,4.651609100538586,4.361341093086295,17.272438864882414
4.674638943516889,4.559804565621307,4.43410048631182,16.78825332845777
4.665484212694598,4.469505410106757,4.507896129964447,16.31106701178299
4.65709061477132,4.380684592817946,4.5826990788707125,15.84089801416361
4.649494920179318,4.293315467005412,4.658480252425799,15.377763060944076
4.642731675469659,4.207371784157047,4.7352104438605505,14.921677502462128
4.636833145695115,4.12282769750194,4.812860329550933,14.472655313440772
4.631829261646525,4.039657765216656,4.891400478365091,14.03070909281823
4.627747572014655,3.957836953342261,4.970801361043106,13.595850064015885
4.6246132005397,3.877340638420251,5.051033359604675,13.168088075644036
4.622448808200505,3.798144609855491,5.13206677677981,12.747431602645108
4.6212745604855945,3.72022507201401,5.213871845457756,12.333887747873561
4.621108099777979,3.6435586460634535,5.2964187381492955,11.927462244111643
